# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	168	171
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Incertae_sedis	0.00111035832581	0.00154515153522	0.00173913043478	0.000775594622544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0129854129706	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	6.75904021629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99679343103e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__unidentified;f__unidentified	0.000150557061126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniaceae	0.000639867509786	0.00326689181732	0.0	0.0	0.0	4.62962962963e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00188797986155	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae	0.00558943089431	0.00818930313666	0.0122190852626	0.00129265770424	0.0	0.0124074074074	0.0	0.0	0.0	0.0	0.00682205798749	0.0	0.0	0.00257849729095	0.0	0.0	0.0	0.00661342364814	0.0143640571544	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cuniculitremaceae	0.0	0.0	0.000948616600791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Incertae_sedis	0.0043849744053	0.00554047193343	0.00352343308865	0.00157704239917	0.0	0.0150462962963	0.0	0.00476497102382	0.0	0.0	0.0	0.0	0.00279738602386	0.0	0.0	0.00130165243674	0.0	0.00915352754068	0.00623867981485	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae	0.00617283950617	0.00403946758493	0.00481084133258	0.00504136504654	0.0237655271533	0.000462962962963	0.0110622958207	0.023593045718	0.0	3.49944008959e-05	0.0	2.05018861735e-05	0.00460065965907	0.0	0.0	0.000728042888345	0.0257737039227	0.016201743747	0.0117226806198	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trichosporonaceae	0.00334989461006	0.00933712999139	0.00627893845285	0.00100827300931	0.0113438045375	0.0	0.0	0.0	2.40477106579e-05	0.0	0.00542663703551	0.0	0.0	0.0	0.0	0.0	0.0240488862606	0.0328382800522	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified	0.0	0.0	0.000835686053077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified;f__unidentified	0.000357573020175	0.0033331125974	0.000813099943535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00453099613263	0.00528275306903	0.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae	0.000188196326408	0.000794649360969	0.000993788819876	0.000336091003102	0.000513294322965	0.000694444444444	0.00238819420976	0.000309079201545	0.0	0.000279955207167	0.000465140317329	0.0	7.70629758639e-06	3.26392062145e-05	0.000164823638707	0.0	0.00189729942835	0.000160186731962	0.00266653250151	0.0224484935096
k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae	0.0	0.0	0.0	5.17063081696e-05	0.00179653013038	0.00208333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified	0.035889039446	0.0391144074344	0.0294071146245	0.0223371251293	0.0	0.0280555555556	0.0343359242987	0.011204121056	0.0	0.0222564389698	0.0109049563285	0.0	7.70629758639e-06	0.000881258567792	1.49839671551e-05	0.00229443819357	0.0205499704317	0.0280097942745	0.0165777822499	0.0505537692033
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00895856662934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.0033687142427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;f__unidentified	0.000131737428485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.335422312556	0.191929894267	0.219966120836	0.395889348501	0.231957704548	0.191157407407	0.310510307536	0.102356728912	0.0246969988457	0.110652295633	0.123132978448	0.00746268656716	0.319980888382	0.0126476924081	0.0477988552249	0.0333355395239	0.138946382811	0.173756836541	0.327002414973	0.2081100393
