OTU	Test-Statistic	P	FDR_P	Bonferroni_P	0_mean	126_mean	taxonomy
New.CleanUp.ReferenceOTU12892	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU12894	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU12949	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU13004	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium
New.CleanUp.ReferenceOTU13106	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
New.CleanUp.ReferenceOTU13172	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU13422	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU13451	0.125	0.723673609832	0.724452591113	1.0	0.0	0.125	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU13526	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
New.CleanUp.ReferenceOTU13638	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__
New.CleanUp.ReferenceOTU13656	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU14173	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
New.CleanUp.ReferenceOTU14386	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU14649	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU14808	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__
New.CleanUp.ReferenceOTU14865	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
New.CleanUp.ReferenceOTU14905	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU15034	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum
New.CleanUp.ReferenceOTU15181	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__
New.CleanUp.ReferenceOTU15208	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU15316	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU15322	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU15564	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU15648	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU15695	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU15889	0.125	0.723673609832	0.724452591113	1.0	0.0	0.125	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__
New.CleanUp.ReferenceOTU16036	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU16343	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU16397	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU16502	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
New.CleanUp.ReferenceOTU16518	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
New.CleanUp.ReferenceOTU16523	0.125	0.723673609832	0.724452591113	1.0	0.0	0.333333333333	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__mizutaii
New.CleanUp.ReferenceOTU16760	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU17049	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU17086	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU17431	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU17590	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU17616	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU17667	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta
New.CleanUp.ReferenceOTU17818	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__
New.CleanUp.ReferenceOTU17854	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU17920	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU17952	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__
New.CleanUp.ReferenceOTU18005	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU18068	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
New.CleanUp.ReferenceOTU18120	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU18422	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU18480	0.125	0.723673609832	0.724452591113	1.0	0.0	0.208333333333	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU18494	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__
New.CleanUp.ReferenceOTU18649	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__
New.CleanUp.ReferenceOTU18836	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU18852	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU18902	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
New.CleanUp.ReferenceOTU18974	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae
New.CleanUp.ReferenceOTU19012	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU19277	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
New.CleanUp.ReferenceOTU19326	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae
New.CleanUp.ReferenceOTU19374	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella
New.CleanUp.ReferenceOTU19476	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU19575	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii
New.CleanUp.ReferenceOTU19952	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU20103	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
New.CleanUp.ReferenceOTU20287	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU20477	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU20518	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU20540	0.125	0.723673609832	0.724452591113	1.0	0.0	0.125	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium
New.CleanUp.ReferenceOTU20920	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus
New.CleanUp.ReferenceOTU21061	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
New.CleanUp.ReferenceOTU21064	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU21187	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae
New.CleanUp.ReferenceOTU21438	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__lentimorbus
New.CleanUp.ReferenceOTU21461	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU21529	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__
New.CleanUp.ReferenceOTU21685	0.125	0.723673609832	0.724452591113	1.0	0.0	0.291666666667	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__
New.CleanUp.ReferenceOTU21697	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU21719	0.125	0.723673609832	0.724452591113	1.0	0.0	0.791666666667	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__
New.CleanUp.ReferenceOTU21746	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU21872	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU21886	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU21902	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU21912	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU22136	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
New.CleanUp.ReferenceOTU22189	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU22344	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
New.CleanUp.ReferenceOTU22440	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU22468	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU22525	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU23000	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU23028	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__
New.CleanUp.ReferenceOTU23149	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
New.CleanUp.ReferenceOTU23187	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU23351	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU23447	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
New.CleanUp.ReferenceOTU23499	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU23794	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
New.CleanUp.ReferenceOTU23799	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU23820	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
New.CleanUp.ReferenceOTU24050	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
New.CleanUp.ReferenceOTU24059	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae
New.CleanUp.ReferenceOTU24095	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU24146	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__
New.CleanUp.ReferenceOTU24147	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
New.CleanUp.ReferenceOTU24229	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__
New.CleanUp.ReferenceOTU24372	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU24433	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU24435	0.125	0.723673609832	0.724452591113	1.0	0.0	0.291666666667	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__; s__
New.CleanUp.ReferenceOTU24542	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU24666	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU24856	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__acidaminiphila
New.CleanUp.ReferenceOTU25020	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU25483	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0416666666667	Unassigned
New.CleanUp.ReferenceOTU25514	0.125	0.723673609832	0.724452591113	1.0	0.0	0.333333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU25653	0.125	0.723673609832	0.724452591113	1.0	0.0	0.125	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium
New.CleanUp.ReferenceOTU25941	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU26011	0.125	0.723673609832	0.724452591113	1.0	0.0	0.0833333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
