candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
558170 147_11299	411		264416	95.90	411
558264 146_723	411		73760	94.40	411
5583 148_17895	411		686593	90.00	411
559204 146_8481	412		560685	91.50	412
561245 146_2285	412		354006	93.20	412
561534 148_9468	408		245429	88.00	408
561885 166_47168	411		686593	98.10	411
562206 146_11687	415		562206	98.60	415
563918 156_10815	412		2157225	97.60	412
564704 166_10787	309		1117319	97.40	309
564961 166_2995	408		190084	93.60	408
565246 146_2638	411		73760	94.90	411
565413 146_14892	411		201562	90.00	411
565537 166_46985	413		518033	92.30	413
566578 146_6718	411		157064	92.50	411
567437 177_806	402		511724	94.50	402
567840 146_25412	411		573135	96.60	411
568118 175_30886	409		333042	97.80	409
569061 147_17401	323		2818167	92.00	323
569066 145_8680	413		2818167	91.50	413
569939 146_8119	413		261768	93.50	413
570128 156_9523	413		4352887	94.40	413
572351 175_34525	410		1143228	92.00	410
572586 146_3780	411		760005	92.70	411
572750 156_4412	410		834065	92.00	410
572843 156_12470	413		773586	94.40	413
573326 146_18923	409		993578	90.00	409
573413 146_1012	412		926588	93.70	412
574655 166_17815	308	No search results.
575331 156_34314	411		686593	93.90	411
575419 156_27867	411		218639	91.00	411
575688 156_1740	409		40435	94.90	409
575956 146_7000	411		294399	98.50	411
576498 146_10045	412		354006	92.20	412
576759 165_53	412		926588	92.50	412
576773 146_13187	411		73760	95.90	411
576785 146_5049	411		264416	96.10	411
578022 156_8227	413		518033	94.40	413
578107 145_22383	409		327512	90.00	409
578500 166_6944	412		247727	91.00	412
578649 156_8681	412		190084	93.70	412
578832 146_3463	414		322340	94.00	414
579577 146_26133	412		926588	93.70	412
579582 146_3727	409		127534	94.10	409
580411 156_4277	412		140806	95.60	412
580563 146_19186	412		4319691	94.90	412
580578 146_2452	411		264416	96.40	411
580625 158_25139	411		573135	97.30	411
580865 156_28146	411		264416	95.90	411
580992 147_15729	411		926588	92.20	411
581021 146_17461	411		834065	94.20	411
581042 156_5954	414		4447353	97.80	414
581189 157_30993	334		518033	95.80	334
581286 147_4423	414		322340	92.50	414
581409 150_34183	316		4456735	95.90	316
581747 146_23967	412		215053	93.00	412
582007 147_2639	411		4462642	93.90	411
582083 147_16272	411		4196058	95.60	411
582691 163_14606	413		4336516	94.20	413
582754 145_8931	407		367523	98.00	407
583016 147_27441	414		322340	93.00	414
583102 146_22598	412		926588	93.70	412
583939 146_11873	408		4388133	93.40	408
584947 146_1587	412		354006	93.90	412
585547 146_13126	414		322340	93.50	414
585708 146_11507	412		354006	92.50	412
585881 157_20422	413		535512	94.20	413
585904 156_12939	328		264416	95.40	328
586093 170_15771	343		1668820	96.80	343
587616 146_7784	414		322340	93.70	414
588097 146_17383	413		93199	92.70	413
588197 157_1150	413		518033	96.40	413
588916 146_7020	413		93199	93.20	413
589407 175_39996	412		1143228	92.00	412
589597 146_16529	412		4319691	94.90	412
589772 148_6663	414		1093166	89.60	414
590295 146_19502	414		209870	91.50	414
590441 147_16454	411		28592	94.90	411
591699 148_9843	410		4377099	92.70	410
591708 146_15923	367		93199	93.20	367
591747 156_21327	413		254103	94.40	413
592043 166_13126	412		1143228	92.00	412
592160 166_25890	413		1668820	94.90	413
592589 161_10322	364		686593	97.30	364
592615 146_7895	412		354006	92.70	412
593226 146_26199	409		1953696	96.60	409
593555 166_5659	412		215053	91.00	412
593672 156_24454	366		773586	94.80	366
593848 157_19997	413		93199	91.00	413
594013 147_6037	317		100443	93.10	317
594270 157_1936	412		926588	93.70	412
60329 147_2428	312		126133	92.90	312
60332 146_4014	412		834065	94.70	412
604966 157_106	413		518033	96.10	413
605399 158_14397	410		4462642	95.90	410
605989 157_468	412		516285	93.00	412
607212 146_6878	346		926588	93.40	346
608293 166_43452	411		4196058	94.60	411
610455 156_33944	414		241543	95.70	414
610462 166_2829	412		834065	94.70	412
610753 166_27582	411		201562	94.20	411
611146 166_4173	409		4388133	89.50	409
611342 170_11317	389		1143228	91.00	389
613189 166_2475	413		518033	95.20	413
614944 166_20549	413		2818167	92.70	413
615514 146_3959	411		294399	94.40	411
616310 166_2626	413		3359884	97.30	413
617099 166_32311	411		749805	92.20	411
623331 166_5318	412		2435847	92.00	412
625060 146_24040	410		73760	95.40	410
628226 153_31643	410		4434334	97.30	410
633100 166_10725	328		518033	96.60	328
637049 147_7410	412		834065	94.20	412
637546 147_11721	411		834065	94.60	411
639135 156_4822	409		805194	91.00	409
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
639311 148_20905	412		215053	90.00	412
639627 146_22254	412		268585	93.70	412
640071 146_26748	413		4438565	90.80	413
646129 146_3003	414		4312480	92.80	414
646398 156_18704	410		550826	94.40	410
649098 178_45483	328		155766	95.70	328
650099 166_29993	412		2818167	92.00	412
653007 146_2753	411		73760	94.90	411
656366 146_23050	408		4294643	90.20	408
656520 176_38354	411		4196058	94.60	411
656774 157_19181	411		264416	95.40	411
656889 147_7200	412		834065	93.40	412
659756 156_6898	414		4447353	98.10	414
661229 166_15263	411		73760	95.40	411
663952 146_26073	412		354006	91.00	412
663969 157_32900	413		1117319	95.60	413
665228 147_15151	409		591063	91.90	409
665459 150_16662	409		327512	92.40	409
667570 166_27481	411		289174	95.40	411
668303 146_18428	411		749805	92.00	411
668514 146_20271	412		834065	94.40	412
672144 148_9615	411		264416	96.40	411
672252 146_22225	413		104326	94.90	413
674056 156_33347	350		264416	96.00	350
674655 146_6871	412		354006	92.70	412
674696 166_14869	412		268585	93.90	412
676066 146_13904	411		573135	96.60	411
676770 147_8917	412		516285	92.20	412
679245 175_32826	327		518033	99.10	327
681779 147_12065	412		289174	94.20	412
682737 146_2888	409		144239	91.20	409
6849 148_24134	411		73760	94.40	411
68622 146_11016	411		73760	95.40	411
68624 165_20531	411		73760	94.60	411
687940 147_20023	412		834065	94.90	412
688934 148_21970	412		1047956	95.60	412
690938 146_18985	413		2818167	92.50	413
691033 146_15099	414		529501	94.00	414
692823 166_33912	413		518033	95.90	413
695116 147_13249	412		215053	90.80	412
696234 157_5666	409		686593	97.60	409
697063 147_11293	410		697063	97.80	410
698734 146_14744	336		354006	91.10	336
699257 166_25947	412		354006	92.70	412
700885 156_23940	411		264416	95.10	411
703635 147_17944	412		268585	93.40	412
703741 166_48502	413		1668820	97.10	413
7061 146_14370	411		28592	95.10	411
706432 146_788	412		126133	94.90	412
707290 166_46545	413		2818167	92.50	413
709971 146_20733	411		573135	96.60	411
712047 166_14214	411		320888	95.90	411
712677 172_22029	410		4434334	95.60	410
714231 146_10062	413		2818167	92.30	413
715527 148_7994	411		93199	92.70	411
715885 146_27150	412		926588	92.50	412
716006 146_3346	411		697063	98.80	411
716286 157_90	413		1668820	96.90	413
718624 147_17405	317		289174	96.80	317
719367 166_5596	411		264416	96.60	411
720353 146_8073	411		264416	96.40	411
721526 166_44329	413		773586	96.40	413
72153 146_7746	412		354006	93.90	412
725402 146_1932	411		73760	95.90	411
727692 166_35555	412		808569	94.90	412
731707 146_17564	410		1146188	95.90	410
732609 146_4669	414		322340	95.90	414
733853 166_3638	413		4450538	93.00	413
734945 146_2650	411		926588	93.40	411
73609 175_42375	413		518033	98.10	413
737912 147_28968	411		268585	94.40	411
739867 146_1342	414		368639	94.70	414
740831 146_2669	413		93199	92.50	413
741708 160_2715	414		209886	91.30	414
742264 147_4138	411		158415	89.10	411
742307 148_525	411		926588	92.50	411
744387 157_23250	413		518033	95.40	413
745917 146_1959	411		37026	89.50	411
746501 146_9243	409		993578	89.50	409
746679 146_5680	412		268585	94.90	412
746799 146_2388	411		4196058	94.40	411
748359 177_17575	413		742309	92.50	413
748412 146_25310	411		201562	96.10	411
748537 147_24967	412		354006	93.70	412
748636 146_16429	317		368639	96.20	317
749563 146_17762	414		368639	95.70	414
749696 175_13953	412		354006	93.00	412
749805 146_24557	411		749805	97.30	411
749918 146_23612	407		367523	94.80	407
750016 146_5397	410		993578	90.70	410
750263 145_26660	411		549805	94.40	411
750541 146_27027	413		93199	93.90	413
750840 166_9855	411		264416	96.60	411
751138 146_7462	413		2818167	92.70	413
752584 147_15323	412		834065	94.90	412
754778 146_6782	412		834065	94.20	412
757005 156_4057	413		773586	95.20	413
757229 146_4554	409		40435	94.60	409
760901 157_10096	370		518033	96.80	370
763362 175_22230	413		4482886	94.20	413
764682 146_1199	412		4319691	95.60	412
766159 166_38490	410		157064	93.20	410
766563 170_24477	413		4482886	94.70	413
769222 147_25721	409		3359884	97.10	409
769643 146_9144	412		4319691	95.90	412
773251 170_14939	413		518033	94.90	413
776980 147_5797	412		834065	94.90	412
777667 156_24281	413		518033	93.90	413
778478 146_25657	411		1047956	94.90	411
779725 156_34237	411		4196058	95.40	411
78009 166_46581	413		4450538	92.00	413
780555 146_13985	411		4319691	92.90	411
780650 158_3239	412		2157225	99.30	412
780788 146_1456	413		93199	94.40	413
781576 175_14536	413		518033	95.90	413
7821 166_14531	413		261768	92.50	413
782953 166_36244	412		834065	94.20	412
783719 147_30646	411		264416	95.10	411
784415 146_25795	411		657046	96.40	411
785526 146_12003	411		294399	98.50	411
786708 166_41808	410		834065	92.90	410
786876 146_1567	409		993578	91.70	409
788519 146_20511	411		73760	94.20	411
790384 146_2702	414		322340	94.00	414
791738 146_4818	411		27485	96.60	411
792868 146_23263	411		749805	93.20	411
794948 146_5847	385		289174	95.10	385
797229 166_120	412		834065	94.90	412
798097 146_9507	411		549805	90.30	411
798634 146_26388	411		264416	94.90	411
801438 146_4518	412		834065	95.40	412
802064 146_9601	411		264416	93.90	411
803885 166_24822	411		1146188	95.60	411
80475 148_23163	414		1093166	91.10	414
804920 166_45839	413		1125228	93.90	413
806407 157_24133	412		190084	93.90	412
807035 156_2220	414		322340	93.20	414
807046 146_10255	412		290018	94.70	412
807456 147_1302	411		1146188	96.10	411
808319 147_4066	413		82334	92.30	413
808372 146_7458	368		4304452	96.20	368
808758 166_28821	412		354006	92.50	412
809106 158_21998	347		1668820	96.80	347
809188 157_2491	413		4450538	92.30	413
809731 158_11898	314		516285	94.90	314
810109 147_1776	409		4388133	93.20	409
810167 146_27423	411		1146188	94.20	411
810563 177_25014	414		264412	94.70	414
810700 146_1536	411		309422	95.40	411
810831 146_24205	412		834065	95.60	412
810955 146_4778	409		993578	90.00	409
811257 147_15088	411		686593	89.30	411
812902 156_5287	414		4447353	97.80	414
812908 151_15332	411		996510	94.60	411
812921 146_25910	411		140910	94.20	411
813007 157_36465	413		4406763	93.20	413
813217 166_34886	410		834065	95.90	410
813418 166_13364	412		354006	93.20	412
813457 166_13963	411		289174	94.90	411
813906 148_28238	411		264416	94.20	411
813944 157_229	413		1668820	97.30	413
813945 175_7619	412		4319691	100.00	412
814176 166_10695	411		749805	94.40	411
814239 146_15275	414		368639	94.40	414
814282 156_27294	412		354006	93.90	412
814909 146_4425	414		368639	95.70	414
814952 166_38695	412		834065	93.40	412
815311 157_30139	325		516285	94.20	325
815406 146_4055	411		264416	96.80	411
815480 166_4652	413		93199	93.00	413
816470 166_10564	413		773586	94.70	413
816760 146_6057	411		686593	96.40	411
817734 146_4434	412		4319691	96.60	412
817783 166_13405	411		686593	96.40	411
818388 146_27192	414		667312	94.20	414
818484 146_8420	411		549805	90.50	411
818602 147_19792	411		4319691	95.90	411
819037 146_12070	411		27485	95.60	411
819702 166_37672	410		157064	93.90	410
819999 166_1292	412		834065	95.60	412
820313 166_36067	411		354006	92.90	411
821080 146_4124	412		834065	95.10	412
821325 153_13518	413		4406763	96.10	413
821644 146_24569	414		322340	93.00	414
822060 146_19366	365		4319691	96.20	365
822112 147_366	411		4462642	95.90	411
822776 146_23326	329		4304452	97.00	329
823024 170_20213	413		4406763	94.70	413
823634 170_25441	412		525280	93.40	412
823809 157_29372	312		686593	96.50	312
824402 148_13055	411		1047956	95.10	411
824606 156_22415	409		144239	98.00	409
824742 147_1972	412		268585	94.90	412
824826 147_855	411		824826	98.30	411
826666 146_10926	411		686593	94.20	411
827285 146_1794	411		824826	90.00	411
828146 170_27947	411		996510	94.60	411
828667 147_19905	414		4447353	96.40	414
828844 146_20352	414		368639	93.50	414
829373 146_12760	415		13031	92.00	415
829851 146_19233	382		4319691	96.10	382
831987 156_23021	413		2435847	92.70	413
832674 146_8345	411		157064	93.40	411
833317 175_46695	413		4406763	96.10	413
834366 145_19386	411		140910	94.20	411
83475 147_24185	411		4462642	94.60	411
83488 146_15233	407		367523	89.40	407
835964 165_31966	412		126133	98.30	412
836331 147_13871	412		354006	92.70	412
837283 166_23626	411		834065	96.40	411
837424 147_25709	411		4302012	91.20	411
838293 147_14245	412		926588	94.20	412
838837 146_20790	411		264416	96.40	411
839282 168_38107	412		1117319	93.90	412
841170 146_286	411		686593	92.00	411
842284 146_19667	413		2818167	91.50	413
843074 146_11596	410		686593	97.10	410
843459 157_27073	342		2157225	98.00	342
843578 146_19255	412		215053	91.00	412
844535 145_18996	411		218639	89.30	411
84499 160_5021	412		1143228	92.70	412
845765 156_19703	409		4388133	93.90	409
846710 146_23357	411		264416	95.90	411
849118 146_7412	411		217030	91.20	411
849156 146_24731	316		4304452	97.80	316
850135 146_7703	411		1146188	95.60	411
850572 146_14855	410		686593	94.10	410
850731 146_19594	411		686593	94.60	411
851113 147_27237	409		4388133	93.60	409
851567 146_23364	414		368639	95.40	414
851794 157_22253	367		1668820	96.70	367
851799 146_2112	409		144239	91.90	409
854272 156_25564	411		140910	94.40	411
861621 146_17230	409		4388133	92.40	409
863942 148_18725	411		824826	92.00	411
863949 148_21058	413		360032	90.80	413
866255 156_21231	409		367523	90.20	409
866365 146_14052	410		686593	89.30	410
867560 145_772	411		2435847	98.80	411
868791 166_1989	412		926588	93.40	412
873090 145_1938	409		4044058	91.70	409
873276 156_12941	410		544631	93.70	410
873972 146_806	412		126133	97.60	412
874556 156_15270	409		144239	91.20	409
875867 145_23807	414		651284	91.50	414
876170 146_5149	414		322340	93.00	414
877565 166_23483	412		4450538	92.70	412
878161 146_2330	413		104326	93.50	413
878375 147_13431	410		4377099	93.20	410
882028 166_1004	411		573135	92.70	411
882840 145_13723	409		1953696	96.80	409
885618 145_3415	409		327512	94.10	409
885648 146_18330	413		308163	86.40	413
886061 147_21730	412		354006	90.80	412
888037 145_13526	409		1953696	96.60	409
888396 146_9657	411		264416	96.10	411
891031 146_276	409		144239	91.90	409
891635 146_16498	356		993578	89.30	356
899734 146_26746	414		4334217	89.90	414
899931 146_26211	408		103802	89.70	408
901964 146_6558	413		807070	88.40	413
902489 151_27357	410		812678	89.00	410
907948 148_25319	413		210216	90.30	413
909052 170_16778	412		4406763	96.80	412
909170 146_23241	413		542103	89.10	413
911129 145_25086	413		902443	85.70	413
912669 146_17618	409		4044058	93.60	409
913849 146_15374	411		686593	90.80	411
915265 146_12652	409		544631	95.10	409
91962 166_5708	412		834065	95.60	412
921687 156_558	409		367523	89.20	409
922761 146_14337	414		1047956	94.20	414
923114 166_31628	409		993578	90.20	409
924547 146_7110	330		222706	96.40	330
930014 156_1383	411		686593	95.90	411
931643 166_27778	411		28592	96.40	411
932153 156_8248	409		367523	89.70	409
935268 145_30359	409		327512	90.50	409
937372 166_8056	411		4462642	97.60	411
938794 156_1069	319		126133	97.20	319
939546 147_27757	414		667312	94.40	414
940737 146_19127	411		1146188	95.60	411
941487 146_6302	411		157064	93.20	411
942246 146_9231	414		241543	95.40	414
944202 146_8394	412		926588	91.70	412
945529 146_10607	413		4411852	88.90	413
947115 146_21151	408		127534	91.70	408
948180 146_21477	414		368639	94.90	414
949062 145_18217	412		926588	92.70	412
949327 156_502	409		142736	89.70	409
949863 166_20695	413		518033	96.40	413
950606 147_4900	412		834065	94.90	412
950828 156_2740	413		773586	94.90	413
952171 146_5853	410		544631	96.30	410
952203 146_12080	411		157064	93.20	411
95608 148_12604	412		4319691	95.90	412
959160 146_22080	414		368639	94.70	414
960217 145_8056	413		200629	90.60	413
960983 148_25867	412		1143228	97.10	412
961783 146_4520	412		4319691	96.80	412
963154 146_2084	411		201562	93.70	411
963779 166_8384	411		686593	98.30	411
96451 166_38947	413		1668820	95.20	413
964753 146_9320	409		40435	94.10	409
965129 146_22528	412		354006	92.50	412
966231 145_24356	409		591063	93.20	409
966331 163_23157	414		4312480	92.50	414
966903 165_42141	409		1953696	94.60	409
967275 146_8257	413		93199	92.70	413
968336 158_5700	411		996510	93.20	411
969149 146_18002	412		268585	95.40	412
969591 146_12440	414		4323733	93.50	414
969805 146_8806	411		686593	96.10	411
970028 166_9251	366		4304452	97.80	366
970318 163_7015	413		4484491	94.20	413
972024 148_21520	413		207386	88.10	413
972620 172_12998	412		215053	91.30	412
974121 146_15079	412		4319691	96.40	412
