	sequences per sample	iteration	146	151	145	147	150	157	168	153	171	158	152	166	163	165	148	160	156	162	161	155
alpha_rarefaction_6004_4.txt	6004	4	194.21875	113.0	226.125	221.0	38.0	47.0	91.3333333333	68.1111111111	30.0	18.0	60.0	76.0	26.0	37.25	177.8	23.0	40.0	37.0	45.0	7.5
alpha_rarefaction_6004_5.txt	6004	5	192.652173913	48.5	242.181818182	223.0	49.0	55.0	69.0	89.6	40.0	20.0	71.5	62.5	31.0	47.0	185.956521739	25.3333333333	101.0	33.0	42.1428571429	6.5
alpha_rarefaction_6004_6.txt	6004	6	188.291666667	54.5	309.0	199.956521739	56.0	61.5	77.5	83.3333333333	29.0	14.0	56.5	78.3333333333	32.0	40.5	205.3125	27.5	56.1666666667	33.0	29.75	8.5
alpha_rarefaction_6004_7.txt	6004	7	173.956521739	59.0	272.0	216.0	44.0	65.5	78.125	71.0	29.0	16.0	77.75	60.4285714286	21.0	35.25	164.75	38.3333333333	53.3333333333	48.0	41.6666666667	13.0
alpha_rarefaction_6004_8.txt	6004	8	209.117647059	66.5	240.0	207.275862069	46.5	44.0	58.5	67.1111111111	56.0	9.0	71.5	72.75	28.75	34.0	208.75	30.3333333333	55.2	33.0	58.0	12.0
alpha_rarefaction_6004_9.txt	6004	9	193.058823529	93.0	278.956521739	192.884615385	75.0	41.5	80.5	80.25	24.0	10.5	56.0	68.1428571429	25.0	30.0	194.142857143	27.5	67.0	38.3333333333	43.0	6.0
alpha_rarefaction_7003_0.txt	7003	0	181.222222222	61.0	252.775	247.352941176	39.3333333333	47.0	84.0	83.0	29.5	41.0	71.5	75.0	25.0	35.5	228.066666667	48.0	87.0	33.0	63.0	14.0
alpha_rarefaction_7003_1.txt	7003	1	206.033333333	60.8571428571	274.384615385	200.157894737	34.3333333333	48.0	63.6666666667	71.1111111111	33.5	22.0	53.0	72.0	37.0	40.0	214.15	33.0	57.8571428571	32.0	45.1666666667	12.0
alpha_rarefaction_7003_2.txt	7003	2	203.0	67.3333333333	234.384615385	209.0	38.3333333333	48.0	71.0	77.5	37.5	22.0	81.0	73.0	20.3333333333	51.0	196.15	27.0	64.5	33.75	40.6	14.0
alpha_rarefaction_7003_3.txt	7003	3	205.214285714	60.5	252.357142857	235.045454545	46.3333333333	44.0	70.6	80.0	46.0	16.5	67.2	67.2	26.0	35.75	212.8125	28.0	55.25	34.5	56.6	11.0
alpha_rarefaction_7003_4.txt	7003	4	203.15	59.5	248.115384615	248.913043478	40.5	57.75	76.2	68.5	36.0	11.5	69.0	70.25	24.5	40.5	235.066666667	25.5	62.75	40.5	37.0	10.0
alpha_rarefaction_7003_5.txt	7003	5	213.125	69.1666666667	244.870967742	218.315789474	36.0	53.0	67.0	73.125	32.5	16.0	61.5	75.0	30.5	38.6	205.625	38.5	102.5	43.0	36.5	10.6
alpha_rarefaction_7003_6.txt	7003	6	235.545454545	62.1666666667	270.4	213.0	42.2	47.25	83.0	104.0	42.0	13.0	62.5	70.0	24.0	51.5	181.619047619	33.0	56.0	39.3333333333	48.75	24.0
alpha_rarefaction_7003_7.txt	7003	7	189.2	72.2	250.451612903	210.44	45.0	55.0	66.6	98.25	33.0	18.0	60.625	67.0	24.0	46.0	195.769230769	49.0	49.6666666667	31.5	41.5	7.0
alpha_rarefaction_7003_8.txt	7003	8	207.045454545	65.2	294.181818182	211.774193548	82.0	60.5	63.2	75.2	38.5	20.0	106.5	87.0	24.0	51.0	163.75	28.0	60.4285714286	42.5	40.0	8.5
alpha_rarefaction_7003_9.txt	7003	9	201.153846154	83.25	252.933333333	200.142857143	54.0	46.0	94.0	91.5	53.0	11.0	63.75	62.0	21.3333333333	36.5	180.555555556	32.0	80.3333333333	45.0	50.0	11.0
alpha_rarefaction_8002_0.txt	8002	0	213.272727273	50.875	271.65625	204.375	47.5	56.0	91.25	84.6666666667	41.0	19.5	71.3333333333	64.5	25.0	43.0	177.260869565	40.5	51.6	35.25	42.1428571429	7.5
alpha_rarefaction_8002_1.txt	8002	1	199.714285714	62.3333333333	256.902439024	214.888888889	38.2	48.8	73.1666666667	83.125	57.5	14.0	117.0	76.75	22.5	127.0	212.333333333	31.0	55.0	40.5	63.0	25.0
alpha_rarefaction_8002_2.txt	8002	2	197.565217391	67.2	266.357142857	204.53125	62.5	66.0	70.0	84.6666666667	74.0	14.0	97.0	70.0	21.5	41.5	224.0	28.0	49.1428571429	45.0	37.0	9.75
