	sequences per sample	iteration	146	151	145	147	150	177	178	170	157	168	153	167	171	158	152	166	175	163	165	148	160	156	162	173	161	155	176
alpha_rarefaction_6004_4.txt	6004	4	170.730769231	65.5	235.153846154	191.25	83.0	106.0	46.75	75.2	47.2	85.5	70.0	134.0	73.0	13.0	78.0	73.0	47.25	40.0	44.25	203.833333333	44.0	56.5	29.0	6.0	50.0	5.0	20.5
alpha_rarefaction_6004_5.txt	6004	5	222.0	51.5	252.535714286	195.15625	41.75	127.2	44.1666666667	82.25	38.4285714286	64.1428571429	75.5	86.0	31.5	10.5	83.0	65.6666666667	44.3333333333	26.0	34.75	214.647058824	29.0	45.75	26.5	3.0	48.2	5.0	29.3333333333
alpha_rarefaction_6004_6.txt	6004	6	168.454545455	62.0	230.384615385	209.037037037	63.0	126.0	41.3333333333	67.75	41.0	64.6666666667	74.125	71.2	25.0	11.75	66.0	118.0	46.0	24.0	49.0	168.222222222	28.0	46.0	32.0	13.0	35.0	7.0	25.2
alpha_rarefaction_6004_7.txt	6004	7	246.555555556	79.25	236.285714286	204.5	57.0	92.125	31.0	58.0	62.5	68.0	69.0	68.25	35.5	9.0	55.0	87.5	52.2	29.0	58.0	207.928571429	56.0	65.3333333333	23.5	6.0	31.0	6.0	22.75
alpha_rarefaction_6004_8.txt	6004	8	193.0	55.4285714286	239.576923077	206.913043478	46.3333333333	91.0	42.5	61.875	49.3333333333	122.0	79.4285714286	61.0	22.3333333333	10.0	56.5	68.0	48.0	24.0	41.0	174.066666667	33.5	53.2	38.5	4.0	38.6	6.0	25.75
alpha_rarefaction_6004_9.txt	6004	9	177.625	57.8571428571	254.206896552	200.275862069	54.5	70.875	48.0	65.0	54.0	76.5	68.1428571429	76.1666666667	29.0	12.0	49.0	58.75	39.25	28.5	39.0	183.869565217	30.3333333333	49.25	34.5	6.0	68.0	6.5	21.0
alpha_rarefaction_7003_0.txt	7003	0	195.217391304	56.3333333333	250.222222222	246.954545455	69.5	82.6666666667	50.0	127.0	52.3333333333	66.0	72.375	76.5	31.5	15.3333333333	53.2	77.0	39.0	28.3333333333	31.2	174.260869565	41.0	63.0	30.0	6.0	64.0	11.0	23.5
alpha_rarefaction_7003_1.txt	7003	1	188.166666667	57.4285714286	241.964285714	203.785714286	88.0	102.666666667	31.6666666667	65.3333333333	51.0	76.2	73.5	96.6	40.0	10.5	67.5	76.75	46.25	30.75	47.0	168.333333333	26.6	52.25	35.0	8.5	61.5	5.0	21.3333333333
alpha_rarefaction_7003_2.txt	7003	2	197.565217391	63.0	276.714285714	212.5	60.0	74.7142857143	31.5	82.0	56.0	73.8	76.0	93.0	24.0	20.5	54.6666666667	65.25	50.75	31.0	44.0	188.0	27.0	75.5	76.0	4.0	40.0	8.0	20.0
alpha_rarefaction_7003_3.txt	7003	3	186.555555556	51.0	259.135135135	272.071428571	51.25	100.25	48.0	69.0	51.2	72.0	85.8571428571	95.6	28.0	27.0	66.75	79.3333333333	79.0	27.0	62.0	187.333333333	22.0	54.4285714286	24.3333333333	6.0	37.5	5.0	24.0
