OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
New.CleanUp.ReferenceOTU122845	25.0696228642	4.87138857091e-05	0.00109993222311	0.117692747873	2.15384615385	0.0	2.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU112982	24.9516231351	5.14492216071e-05	0.00115093814262	0.124301319403	1.61538461538	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.ReferenceOTU8	24.8956533754	5.27994819273e-05	0.0011703077829	0.127563548336	0.307692307692	0.0	0.761904761905	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU89243	24.8742874949	5.33241649315e-05	0.00117119256795	0.128831182474	0.923076923077	0.0	1.38095238095	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
4429557	24.7511058807	5.64517477356e-05	0.00122871551828	0.136387422529	0.923076923077	0.0909090909091	0.904761904762	0.0	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU57360	24.6132736186	6.01677604198e-05	0.0012979045462	0.145365309174	0.0	0.0454545454545	0.761904761905	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae
New.CleanUp.ReferenceOTU7153	24.297839706	6.96115373234e-05	0.00143347453227	0.168181474173	0.384615384615	0.0	3.28571428571	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU69271	24.2919175333	6.98022458381e-05	0.00143347453227	0.168642225945	0.0	0.0	0.428571428571	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU57516	24.2824240529	7.01090424817e-05	0.00143347453227	0.169383446636	0.0	0.0	0.52380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU114714	24.2683787252	7.05653972746e-05	0.00143347453227	0.170485999815	0.0769230769231	0.0	0.761904761905	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.ReferenceOTU27	24.2566247648	7.09495686666e-05	0.00143347453227	0.171414157898	4.23076923077	0.0	14.5714285714	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium
New.ReferenceOTU37	24.2074750661	7.25786297407e-05	0.00143347453227	0.175349969453	6.92307692308	1.22727272727	3.47619047619	1.60869565217	1.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
975918	24.2003577818	7.2817590444e-05	0.00143347453227	0.175927298513	0.384615384615	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU90715	24.2003577818	7.2817590444e-05	0.00143347453227	0.175927298513	0.538461538462	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU32353	24.1971604825	7.29251930143e-05	0.00143347453227	0.176187266323	0.461538461538	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU34322	24.1955621497	7.29790428267e-05	0.00143347453227	0.176317367469	1.53846153846	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU117483	24.1955621497	7.29790428267e-05	0.00143347453227	0.176317367469	0.615384615385	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4345397	24.1599834703	7.41880092689e-05	0.00144546959995	0.179238230394	0.538461538462	0.272727272727	1.66666666667	0.130434782609	0.8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
3879458	24.1110391658	7.58837053781e-05	0.00146668025755	0.183335032193	0.384615384615	1.90909090909	0.0	1.39130434783	0.3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
716286	24.0475185132	7.81419172853e-05	0.00149834025525	0.188790872161	119.230769231	0.818181818182	1.95238095238	1.30434782609	2.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU71807	24.0029907303	7.97645820313e-05	0.00151741126132	0.192711230188	0.0	0.0454545454545	0.571428571429	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
581021	23.9171477721	8.29878587618e-05	0.00156639583413	0.200498666768	1.23076923077	0.454545454545	4.85714285714	0.434782608696	1.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
425721	23.8421326342	8.59102604337e-05	0.00160898596285	0.207559189208	0.0	0.0	0.714285714286	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
813457	23.6644023205	9.32484209773e-05	0.00172070797028	0.225288185081	2.07692307692	0.954545454545	10.3333333333	0.739130434783	0.3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
91147	23.6632034198	9.32999768656e-05	0.00172070797028	0.225412744107	0.692307692308	0.0	0.285714285714	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4365141	23.0021209488	0.000126502688668	0.00231538254411	0.305630495823	0.0	0.181818181818	0.857142857143	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU7258	22.9828616256	0.000127628362059	0.00231842197544	0.308350122733	3.84615384615	0.0	0.142857142857	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU71343	22.9361078095	0.00013040256748	0.00235113882859	0.315052603032	2.46153846154	3.0	0.714285714286	3.47826086957	5.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU121397	22.9085700754	0.000132064476768	0.00236346500645	0.319067775871	0.615384615385	0.0909090909091	1.61904761905	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU121264	22.8252029445	0.000137224914318	0.00243776024259	0.331535392993	0.615384615385	0.0	2.47619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU115453	22.5542219285	0.000155420791942	0.00274085133819	0.375496633332	0.153846153846	0.0	1.04761904762	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.ReferenceOTU148	22.4231535258	0.000165061513226	0.00288977257937	0.398788615953	0.384615384615	0.0	2.80952380952	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
821080	22.2360189782	0.000179862703667	0.00312624670546	0.434548292059	6.07692307692	2.27272727273	26.2857142857	1.78260869565	3.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.CleanUp.ReferenceOTU61517	22.135663029	0.000188335020969	0.00325012436187	0.455017410662	0.0769230769231	1.36363636364	0.142857142857	0.869565217391	0.5	Unassigned
New.CleanUp.ReferenceOTU73501	22.048004627	0.000196058501031	0.00335941374816	0.473677338491	0.0769230769231	0.0909090909091	0.809523809524	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU20551	21.9383629981	0.000206162397749	0.00350766445748	0.498088352963	0.307692307692	0.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
1918929	21.9175282869	0.00020813997815	0.00351654676371	0.50286618721	2.92307692308	2.45454545455	126.571428571	2.17391304348	2.7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU50940	21.8421699939	0.000215451158627	0.00361479166141	0.520529999243	0.153846153846	0.136363636364	0.857142857143	0.0434782608696	0.3	Unassigned
New.ReferenceOTU60	21.687095477	0.000231307048941	0.00385405400167	0.558837830242	1.07692307692	0.0	1.04761904762	0.173913043478	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU24273	21.5367207962	0.000247785825936	0.00410034627028	0.59865055546	0.0	0.0	0.0	0.0869565217391	0.4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU122437	21.4427442074	0.000258669789759	0.0042513347759	0.624946212058	0.692307692308	0.0	0.857142857143	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
687940	21.3755111553	0.000266745959327	0.00435444755226	0.644458237734	0.307692307692	0.0454545454545	0.857142857143	0.130434782609	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.CleanUp.ReferenceOTU104833	21.3027594527	0.000275766760026	0.0044714932364	0.666252492223	0.153846153846	0.5	1.57142857143	0.130434782609	0.3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4324586	21.2100468585	0.000287701989964	0.00463392005168	0.695088007752	0.230769230769	0.0	0.809523809524	0.130434782609	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
776980	20.8929928764	0.000332519270567	0.00532030832906	0.803366557689	1.15384615385	0.409090909091	3.28571428571	0.260869565217	0.7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Citrobacter; s__
New.CleanUp.ReferenceOTU118813	20.819222486	0.000343901543846	0.00546622453902	0.830866129932	0.0769230769231	0.0	0.666666666667	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
New.CleanUp.ReferenceOTU5336	20.7079576039	0.000361803046655	0.00571317752103	0.874116160717	0.230769230769	1.09090909091	0.238095238095	1.17391304348	2.1	Unassigned
136946	20.6648184599	0.000368989438651	0.00578882132325	0.89147848378	0.461538461538	0.0909090909091	1.04761904762	0.130434782609	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
922761	20.6397271958	0.000373234154637	0.00581763688777	0.901733717604	1.76923076923	0.772727272727	8.2380952381	1.0	1.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__dispersa
New.CleanUp.ReferenceOTU23155	20.5989672978	0.000380232892112	0.00585123115401	0.918642667342	0.0	0.0	0.285714285714	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU15754	20.5850340136	0.000382655017522	0.00585123115401	0.924494522334	0.0	0.0	0.333333333333	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU111250	20.5850340136	0.000382655017522	0.00585123115401	0.924494522334	0.0	0.0	0.380952380952	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU48338	20.5711195658	0.000385089120084	0.00585141706996	0.930375314123	0.0	0.0	0.47619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU30175	20.5451457434	0.000389673918158	0.00587738612873	0.941452186271	0.0769230769231	0.0	0.571428571429	0.0	0.0	Unassigned
New.ReferenceOTU156	20.5339680549	0.000391663562386	0.00587738612873	0.946259166725	6.76923076923	7.13636363636	2.52380952381	6.69565217391	11.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.ReferenceOTU98	20.4495635445	0.000407016114455	0.0060700674847	0.983350932522	2.53846153846	0.0909090909091	2.09523809524	0.130434782609	0.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
1111294	20.2340998848	0.000448963043649	0.00665456879421	1.0	24.9230769231	7.5	35.9523809524	6.13043478261	31.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
824742	20.1975542628	0.000456490715076	0.00672488760746	1.0	0.230769230769	0.0909090909091	1.04761904762	0.130434782609	0.3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU52145	20.1602342833	0.000464306860034	0.00679857802329	1.0	0.0	0.0	0.428571428571	0.0434782608696	0.0	Unassigned
1111874	20.1291813127	0.000470911359524	0.00685374605186	1.0	0.0769230769231	0.136363636364	1.2380952381	0.0	0.3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
778478	20.1139924291	0.000474175597804	0.00685992960656	1.0	2.07692307692	1.0	7.71428571429	1.13043478261	1.8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU104868	20.0822015924	0.000481080447886	0.00691839501246	1.0	0.615384615385	0.0	1.2380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
New.CleanUp.ReferenceOTU121927	20.0571091744	0.000486600642967	0.0069563736888	1.0	0.384615384615	0.0	0.380952380952	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU39340	19.8612316427	0.000531903658309	0.00755928963809	1.0	0.538461538462	0.454545454545	1.80952380952	0.391304347826	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU37925	19.6849289007	0.000576235496717	0.00814143251503	1.0	0.461538461538	0.0	1.09523809524	0.217391304348	0.3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
New.CleanUp.ReferenceOTU100856	19.3760946323	0.000662876889316	0.00931110793365	1.0	0.384615384615	0.0909090909091	0.857142857143	0.0	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU20994	19.2214331058	0.00071099008959	0.00992920263844	1.0	0.0769230769231	0.0909090909091	3.28571428571	0.130434782609	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU106850	19.202831243	0.000717004758921	0.00995565228478	1.0	0.846153846154	0.0	2.42857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
New.CleanUp.ReferenceOTU110014	19.0440319936	0.000770442006676	0.0106365022179	1.0	0.153846153846	0.0	0.52380952381	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU20492	19.0220882508	0.000778129496614	0.0106562361399	1.0	1.46153846154	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU110789	19.0148190146	0.000780692796671	0.0106562361399	1.0	0.615384615385	0.0	1.80952380952	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
New.CleanUp.ReferenceOTU1724	18.954768148	0.000802190026391	0.0108881522683	1.0	1.15384615385	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU12160	18.7000732601	0.000900062303254	0.0121483269534	1.0	0.384615384615	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.ReferenceOTU86	18.624623254	0.000931258983159	0.0124995650184	1.0	0.384615384615	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU25267	18.6008675873	0.000941300824592	0.0125645458133	1.0	0.0769230769231	0.0909090909091	0.571428571429	0.0434782608696	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
552376	18.5609525124	0.000958415010375	0.0126561029335	1.0	2.61538461538	0.954545454545	11.1904761905	0.695652173913	1.8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.ReferenceOTU161	18.5604395604	0.000958636935777	0.0126561029335	1.0	0.307692307692	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU9140	18.5279708134	0.00097278817626	0.0127292480512	1.0	7.15384615385	1.27272727273	1.66666666667	1.13043478261	1.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU83691	18.5235865584	0.000974714772132	0.0127292480512	1.0	0.307692307692	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4318935	18.4784001565	0.00099479230723	0.0129216033025	1.0	0.461538461538	0.136363636364	0.952380952381	0.0	0.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.ReferenceOTU173	18.1175191274	0.00117051002021	0.0150540473399	1.0	1.76923076923	7.36363636364	5.95238095238	6.52173913043	4.8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU37412	18.1157853189	0.00117142421354	0.0150540473399	1.0	0.0769230769231	0.0	0.714285714286	0.0869565217391	0.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
679245	17.9871717944	0.0012412424561	0.0158668876928	1.0	0.307692307692	0.0	0.47619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU76762	17.9463025808	0.00126427723088	0.0158707401812	1.0	0.384615384615	0.0	1.09523809524	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
New.ReferenceOTU73	17.9416445623	0.00126692924331	0.0158707401812	1.0	0.307692307692	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU22950	17.9416445623	0.00126692924331	0.0158707401812	1.0	0.307692307692	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__
New.CleanUp.ReferenceOTU36918	17.9400823817	0.0012678198903	0.0158707401812	1.0	1.07692307692	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU24929	17.909006931	0.00128566599976	0.0160111806981	1.0	0.153846153846	0.0454545454545	1.19047619048	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU11877	17.8919347378	0.00129557561863	0.016051849716	1.0	0.230769230769	0.681818181818	7.80952380952	0.391304347826	0.8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU38321	17.6458641282	0.00144707296809	0.0178373892393	1.0	1.15384615385	0.181818181818	0.380952380952	0.0869565217391	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
