	sequences per sample	iteration	176	155	168	177	166	172	147	148	146	173	156	170	157	175	161	167	160	178	171	153	165	150	163	151	158	152	162
alpha_rarefaction_4006_9.txt	4006	9	228.333333333	204.545454545	327.545454545	211.260869565	577.636363636	385.666666667	1096.67901235	1387.90804598	1238.52419355	187.142857143	617.0125	290.166666667	268.909090909	211.214285714	197.055555556	317.043478261	251.0	162.090909091	150.136363636	251.136363636	457.038461538	195.0	330.125	206.055555556	223.071428571	159.5	199.0
alpha_rarefaction_5005_0.txt	5005	0	271.588235294	145.875	231.260869565	272.666666667	660.24137931	292.954545455	1214.37373737	1660.3	1527.23529412	164.666666667	729.0	341.6875	241.2	282.5	254.375	360.081081081	166.352941176	173.714285714	277.052631579	408.75	431.0	236.142857143	163.058823529	375.333333333	233.368421053	130.333333333	135.0
alpha_rarefaction_5005_1.txt	5005	1	201.333333333	200.0	346.105263158	258.772727273	453.264150943	305.0	1363.47058824	1449.36036036	1393.57246377	150.571428571	760.28358209	353.714285714	442.111111111	274.571428571	221.235294118	314.0	210.071428571	275.111111111	215.526315789	296.681818182	420.0	254.0	171.55	267.352941176	249.652173913	271.166666667	228.2
alpha_rarefaction_5005_2.txt	5005	2	253.0	182.230769231	289.035714286	300.052631579	497.634146341	380.5	1317.39130435	1425.875	1467.56849315	109.272727273	850.278688525	223.576923077	284.25	250.375	177.55	330.730769231	193.555555556	162.6875	254.4	287.05	660.833333333	202.260869565	159.619047619	249.0	302.125	172.5	164.0
alpha_rarefaction_5005_3.txt	5005	3	369.0	229.615384615	293.913043478	170.434782609	455.0	253.5	1398.65517241	1491.00854701	1408.1048951	146.230769231	804.227272727	301.64	272.3125	258.176470588	234.0625	350.384615385	199.076923077	281.666666667	193.8	264.615384615	574.217391304	323.461538462	180.4375	313.214285714	286.25	125.076923077	199.9375
alpha_rarefaction_5005_4.txt	5005	4	243.0	200.0	300.315789474	245.368421053	519.4	242.541666667	1214.7029703	1452.92241379	1588.18604651	243.111111111	932.015873016	213.615384615	482.0	216.0	270.0	297.565217391	174.142857143	166.6	294.0	357.875	477.483870968	230.555555556	160.5	240.434782609	312.5	119.583333333	162.058823529
alpha_rarefaction_5005_5.txt	5005	5	321.5	211.769230769	236.5	271.0	463.306122449	418.55	1214.625	1471.75229358	1446.52083333	109.055555556	783.478873239	270.636363636	279.076923077	306.882352941	247.333333333	423.12	152.8125	190.8	212.0	201.333333333	688.0	211.071428571	186.076923077	199.772727273	210.315789474	275.666666667	296.6
alpha_rarefaction_5005_6.txt	5005	6	286.833333333	158.142857143	300.526315789	292.882352941	569.941176471	338.4	1267.67889908	1435.0625	1527.78378378	211.375	925.833333333	244.105263158	520.0	296.555555556	221.071428571	363.652173913	165.473684211	137.875	322.055555556	205.0	510.40625	210.0	137.0	190.181818182	276.3	197.272727273	172.8
alpha_rarefaction_5005_7.txt	5005	7	303.6875	202.230769231	274.636363636	217.5	454.294117647	332.25	1367.10526316	1258.5078125	1488.4893617	119.0	763.136986301	205.75	335.0	264.052631579	233.066666667	327.896551724	276.0	238.0	275.352941176	344.0	426.65625	314.2	233.5	254.4	247.473684211	236.75	216.071428571
alpha_rarefaction_5005_8.txt	5005	8	266.4	254.583333333	368.0	277.9375	536.263157895	361.3	1164.86734694	1463.15384615	1533.5177305	133.666666667	767.0	235.954545455	454.1	273.666666667	199.833333333	312.444444444	204.235294118	272.0	218.0	246.7	469.933333333	199.526315789	202.2	311.6875	267.176470588	171.428571429	175.0
alpha_rarefaction_5005_9.txt	5005	9	289.090909091	176.0	425.0	273.75	487.8	336.045454545	1203.52777778	1266.0862069	1577.40740741	333.428571429	808.154929577	237.043478261	406.583333333	228.368421053	192.866666667	323.12	133.875	200.545454545	358.526315789	261.136363636	500.04	152.954545455	239.1875	365.25	242.176470588	139.25	197.071428571
alpha_rarefaction_6004_0.txt	6004	0	308.928571429	196.25	393.55	341.894736842	665.097560976	457.833333333	1210.66666667	1607.64566929	1633.04761905	218.666666667	788.908045977	282.791666667	350.4	340.6875	212.65	386.75	177.055555556	258.4	295.576923077	352.8	446.621621622	198.2	164.619047619	274.055555556	219.12	165.0	165.84
alpha_rarefaction_6004_1.txt	6004	1	285.142857143	228.0	384.565217391	314.05	574.382978723	555.2	1410.25862069	1525.1015625	1662.94	187.083333333	790.636363636	294.235294118	308.555555556	376.75	274.928571429	406.869565217	190.333333333	306.090909091	229.71875	281.391304348	530.428571429	224.714285714	248.0	350.954545455	342.0	195.25	460.0
alpha_rarefaction_6004_2.txt	6004	2	198.157894737	327.545454545	461.166666667	319.15	605.893617021	295.714285714	1294.51968504	1591.23529412	1739.90540541	200.8	829.643835616	337.136363636	347.0	229.076923077	257.142857143	378.25	217.076923077	338.857142857	324.75	306.038461538	727.181818182	266.055555556	232.153846154	346.666666667	233.55	176.588235294	162.875
alpha_rarefaction_6004_3.txt	6004	3	283.235294118	190.833333333	400.5	275.375	581.026315789	319.652173913	1472.87912088	1563.42068966	1574.21052632	250.6	804.238636364	322.142857143	308.789473684	395.625	251.153846154	411.0	223.0	305.25	251.0	306.142857143	577.833333333	292.647058824	182.4375	375.588235294	250.473684211	212.666666667	175.44
alpha_rarefaction_6004_4.txt	6004	4	250.166666667	213.0	301.5	282.045454545	749.5	447.0	1355.15254237	1602.11111111	1571.0877193	190.882352941	724.5	319.047619048	665.0	371.0	188.125	384.176470588	241.0	158.789473684	305.166666667	300.476190476	449.527777778	259.9375	161.473684211	255.125	292.25	182.8	194.75
alpha_rarefaction_6004_5.txt	6004	5	286.235294118	375.2	347.964285714	426.789473684	473.25	322.888888889	1322.90082645	1470.02173913	1503.375	258.0	751.894736842	301.05	308.136363636	275.0	248.555555556	396.230769231	204.052631579	353.6	254.25	255.0	573.451612903	294.789473684	135.125	266.045454545	253.714285714	158.25	228.166666667
alpha_rarefaction_6004_6.txt	6004	6	259.714285714	244.666666667	302.517241379	341.5	635.525	352.130434783	1455.21	1550.75	1575.40490798	361.6	772.963414634	463.375	339.058823529	507.8	428.5	445.344827586	132.375	165.769230769	238.954545455	290.034482759	461.0	286.217391304	321.272727273	298.0	376.0	214.0	198.55
alpha_rarefaction_6004_7.txt	6004	7	326.5	259.214285714	289.956521739	342.333333333	550.82	421.076923077	1399.89908257	1525.04545455	1564.79640719	216.272727273	786.441860465	512.066666667	387.4	244.8	248.142857143	335.677419355	198.352941176	198.4	246.181818182	306.142857143	534.666666667	239.111111111	157.636363636	273.375	338.333333333	180.0	187.565217391
alpha_rarefaction_6004_8.txt	6004	8	234.0625	231.0	283.714285714	324.44	508.5	440.0	1323.63636364	1430.52112676	1502.16	239.5	815.72972973	269.037037037	524.0	297.15	212.636363636	355.689655172	161.038461538	226.0	325.473684211	310.217391304	623.344827586	298.647058824	198.666666667	346.789473684	334.769230769	301.25	213.5
alpha_rarefaction_6004_9.txt	6004	9	305.6875	226.588235294	322.75	251.541666667	431.275862069	445.666666667	1469.44339623	1533.4789916	1605.8525641	296.833333333	775.814814815	367.636363636	232.588235294	257.956521739	252.5	409.576923077	202.4	201.230769231	293.2	361.666666667	548.162162162	258.5	210.055555556	274.714285714	312.526315789	139.588235294	206.9375
alpha_rarefaction_7003_0.txt	7003	0	293.454545455	289.0	410.291666667	449.0	574.142857143	397.4375	1440.39130435	1593.65734266	1479.04265403	301.333333333	794.759615385	379.714285714	260.166666667	363.04	404.0	374.243902439	258.8	250.375	370.5	369.954545455	588.0	261.615384615	204.65	223.625	375.4	293.0	191.565217391
alpha_rarefaction_7003_1.txt	7003	1	219.6	270.928571429	371.416666667	333.115384615	753.571428571	435.730769231	1602.53398058	1606.59036145	1530.94117647	226.333333333	859.978947368	371.25	341.8	437.666666667	243.0	456.0	178.894736842	227.3	254.130434783	288.5	545.097560976	281.052631579	234.352941176	272.0	267.125	134.0	187.64
alpha_rarefaction_7003_2.txt	7003	2	413.526315789	221.25	299.037037037	350.136363636	799.025641026	408.5	1466.4488189	1536.26785714	1530.08064516	217.071428571	831.842696629	332.12	380.555555556	348.3	221.888888889	525.538461538	237.0	299.928571429	253.37037037	296.096774194	494.634146341	319.368421053	168.619047619	240.28125	302.875	309.1	208.526315789
alpha_rarefaction_7003_3.txt	7003	3	365.142857143	195.5	391.5	298.0	658.06	448.538461538	1555.95934959	1638.08917197	1544.14141414	303.6	826.2	280.0	430.0	390.647058824	238.285714286	475.6	205.285714286	292.090909091	274.956521739	459.55	464.826086957	311.047619048	283.8125	283.0	439.4	424.0	164.0
alpha_rarefaction_7003_4.txt	7003	4	252.5	291.4375	314.833333333	387.12	646.779661017	371.0	1431.888	1679.73943662	1419.88	231.666666667	824.20212766	384.24	372.8125	344.833333333	223.916666667	507.875	180.217391304	434.909090909	283.103448276	304.857142857	478.813953488	339.681818182	204.647058824	226.516129032	338.476190476	284.3	220.75
alpha_rarefaction_7003_5.txt	7003	5	401.666666667	280.571428571	352.473684211	419.157894737	684.127659574	394.588235294	1302.59292035	1541.61073826	1544.16580311	183.4	865.32183908	282.84	322.0	500.571428571	241.730769231	355.636363636	225.9375	193.954545455	274.4	391.0	565.075	248.7	240.75	282.15	361.789473684	221.153846154	206.526315789
alpha_rarefaction_7003_6.txt	7003	6	279.166666667	225.588235294	292.777777778	375.434782609	623.411764706	353.6	1577.83333333	1535.0	1561.03092784	303.6	776.282828283	322.433333333	350.055555556	272.052631579	238.9	490.4	193.291666667	227.352941176	401.55	313.291666667	645.416666667	289.875	186.5	234.870967742	239.0	207.75	245.772727273
alpha_rarefaction_7003_7.txt	7003	7	267.884615385	346.363636364	382.4	326.136363636	628.0	548.476190476	1396.98529412	1608.73376623	1567.38613861	168.5	801.333333333	360.041666667	319.6875	362.9	246.894736842	405.230769231	226.526315789	494.111111111	350.0	356.24	566.0	267.0	193.5	353.866666667	310.555555556	162.058823529	233.166666667
